=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-30_0-34-5
====================================================================================
0:34:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.260742, 99.529984, 884.218140>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5216.073730, 99.529991, 883.613281>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5216.429199, 99.529999, 883.349731>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5218.695313, 99.530006, 881.609070>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.612305, 99.529991, 880.895264>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.971191, 99.529999, 880.617798>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.104980, 99.530006, 880.516296>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.186523, 99.530006, 880.459717>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.247070, 99.529991, 880.417908>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.304199, 99.529999, 880.378723>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5222.580078, 99.530006, 878.648193>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.219727, 99.529999, 878.159546>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.390137, 99.529999, 878.033325>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5226.598633, 99.529968, 875.583923>)
0:37:10 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.504395, 99.529991, 869.562012>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.741211, 99.571030, 863.290161>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.781250, 99.571709, 863.262146>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.825684, 99.572449, 863.231445>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.871582, 99.573219, 863.199402>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.922363, 99.574066, 863.163757>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.962891, 99.574753, 863.135132>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.999023, 99.575363, 863.109497>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.034180, 99.575989, 863.083801>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.069824, 99.576599, 863.058167>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.101074, 99.577141, 863.035461>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.937988, 99.592422, 862.399048>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.618652, 99.604813, 861.882874>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.259766, 99.625305, 861.396729>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.840332, 99.655602, 860.956848>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.389160, 99.684242, 860.540222>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.890625, 99.710464, 860.159424>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.304688, 99.740372, 859.845947>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.645508, 99.772224, 859.586243>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.947266, 99.800591, 859.354126>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5248.201660, 99.824402, 859.159485>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5249.155762, 99.913628, 858.431580>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5249.887695, 99.982109, 857.872620>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.374512, 100.046402, 857.500427>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.145508, 100.157074, 856.912415>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.704102, 100.237610, 856.481689>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.087402, 100.292831, 856.185791>)
0:37:11 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5253.048340, 100.431435, 855.443481>)
0:37:16 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.031250, 102.247398, 848.707275>)
0:37:16 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5266.950195, 103.695053, 843.670532>)
0:37:17 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5267.854980, 104.229996, 834.252686>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.181641, 104.230003, 828.507935>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.837402, 104.230003, 822.922302>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.817871, 104.229996, 822.800171>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.789551, 104.230011, 822.640686>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.745605, 104.230003, 822.388611>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.713867, 104.229996, 822.174500>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.045898, 104.229996, 821.478577>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5253.519531, 104.230019, 820.980225>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.948242, 104.229996, 820.461182>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.369141, 104.229965, 819.978333>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.834473, 104.229034, 819.513428>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.293945, 104.228104, 819.047913>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.921875, 104.228157, 818.544373>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.617676, 104.228767, 818.126465>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5249.865234, 104.229988, 817.398254>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5249.323730, 104.230003, 816.759277>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5248.913574, 104.230011, 816.272644>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5248.608887, 104.229988, 815.911133>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.690918, 104.230019, 815.059692>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.084473, 104.228836, 814.415588>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.666504, 104.227951, 813.971863>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.599121, 104.228798, 812.835754>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.904297, 104.229813, 812.027649>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.456543, 104.228966, 810.518433>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.647949, 104.227798, 809.632446>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5241.307129, 104.219070, 808.178467>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5240.604492, 104.214310, 807.385376>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5240.242188, 104.211830, 806.972351>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5240.054688, 104.210548, 806.758972>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.911621, 104.203590, 806.605957>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.792480, 104.194740, 806.478333>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5237.002930, 104.100365, 803.468567>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.969727, 104.103500, 802.340881>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.571289, 104.110146, 801.906982>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.416016, 104.112755, 801.739502>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.911621, 104.117149, 801.318481>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.670898, 104.111656, 801.223389>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.554199, 104.108452, 801.245605>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.492676, 104.107140, 801.208801>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.440430, 104.105972, 801.183838>)
0:37:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.392090, 104.104866, 801.164001>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5231.022949, 104.237335, 797.665955>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.361816, 104.302895, 796.983826>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.226563, 104.316292, 796.844482>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.184570, 104.320564, 796.798889>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.147949, 104.324234, 796.760437>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.111328, 104.327797, 796.724548>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.063477, 104.332260, 796.681824>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5230.019531, 104.336533, 796.639832>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.964355, 104.340019, 796.589844>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.751953, 104.349380, 796.410400>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.744141, 104.348503, 796.436096>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.738281, 104.347595, 796.461914>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.732422, 104.346710, 796.487183>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5229.013672, 104.385460, 795.745117>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.365234, 104.427734, 795.107727>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5227.729980, 104.449539, 794.485107>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5227.108887, 104.466835, 793.874756>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5226.583496, 104.482101, 793.380493>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5226.207031, 104.508522, 793.026489>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5225.382813, 104.567413, 792.218933>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5224.735352, 104.608826, 791.602112>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5224.247070, 104.635513, 791.135925>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.893555, 104.657402, 790.795654>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.637207, 104.675697, 790.543579>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.453613, 104.688850, 790.362000>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.333008, 104.697723, 790.236450>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.272949, 104.702560, 790.161560>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5223.229004, 104.706314, 790.103943>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5222.210449, 104.760872, 789.109131>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5221.620605, 104.791389, 788.527771>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5221.301758, 104.810989, 788.206909>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.267578, 104.876434, 787.203064>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.762695, 104.909790, 786.693665>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.526367, 104.926109, 786.446899>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.210449, 104.948349, 786.099609>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.111816, 104.956726, 785.929626>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.089844, 104.959625, 785.846924>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.073730, 104.961922, 785.772217>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5219.059082, 104.964127, 785.698547>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5217.167480, 105.075813, 783.798523>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5216.542969, 105.108765, 783.129272>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5216.356934, 105.116371, 782.914795>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.472656, 105.152046, 781.981018>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.240723, 105.161552, 781.712952>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.185059, 105.163872, 781.642822>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.054199, 105.170074, 781.352112>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.038086, 105.171028, 781.282288>)
0:37:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5215.043945, 105.170914, 781.270081>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5220.714355, 104.852104, 787.471802>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.479980, 104.388832, 795.903259>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.531738, 104.384369, 795.978271>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.583984, 104.380089, 796.049194>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.638184, 104.374954, 796.136108>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.698242, 104.369705, 796.224426>)
0:37:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.751953, 104.365440, 796.303772>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.801270, 104.361984, 796.379395>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5228.846680, 104.358925, 796.445618>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5233.704102, 104.084122, 801.526306>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.745605, 104.102417, 802.620361>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.016113, 104.106613, 802.906921>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.116699, 104.104942, 803.014648>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.164063, 104.104156, 803.066772>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.300293, 104.101685, 803.238831>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.318848, 104.101936, 803.190552>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.876953, 104.093285, 803.710693>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5236.345703, 104.098732, 804.051697>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5236.773926, 104.115417, 804.382385>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5237.359375, 104.141075, 804.960938>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5238.052734, 104.135506, 805.541382>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5238.684082, 104.127800, 806.081238>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.191406, 104.154808, 806.630920>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.627930, 104.186646, 806.987671>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.968262, 104.211945, 807.351196>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5240.736816, 104.218552, 808.091370>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5241.340820, 104.221405, 808.569763>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5241.760254, 104.223419, 808.900085>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.158691, 104.229660, 810.170471>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.087891, 104.228172, 810.936890>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.648926, 104.229294, 811.389771>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.988770, 104.229973, 811.672363>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.199707, 104.229607, 811.845032>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.205078, 104.227592, 812.778259>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.746582, 104.226509, 813.239868>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5247.005371, 104.226936, 813.460693>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5249.200684, 104.229996, 815.334717>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.210449, 104.229576, 816.174011>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.645996, 104.228714, 816.537598>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.849609, 104.228302, 816.710449>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.969238, 104.228065, 816.813171>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.260742, 104.225945, 817.970154>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.705078, 104.226700, 818.349304>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.848145, 104.226944, 818.470947>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5255.588867, 104.230003, 820.720459>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5256.410156, 104.229996, 821.223572>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5256.648438, 104.230003, 821.365417>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5256.766113, 104.230003, 821.439270>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5256.854492, 104.230003, 821.488220>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5260.843750, 104.229347, 824.829895>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.432129, 104.230003, 825.294556>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.547852, 104.230003, 825.363525>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.640137, 104.230003, 825.404297>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5262.434082, 104.230003, 826.002258>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5263.026367, 104.230003, 826.463928>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5263.634277, 104.230003, 826.937012>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5264.261230, 104.230003, 827.441650>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5264.871094, 104.230003, 827.933289>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5265.612305, 104.223877, 828.537415>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5266.280273, 104.220169, 829.014648>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5266.811523, 104.223923, 829.392151>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5267.723145, 104.230003, 830.103699>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5268.480469, 104.230003, 830.650940>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5269.058105, 104.230003, 831.064453>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5270.162598, 104.228691, 831.918335>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5270.979980, 104.222145, 832.517822>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.388184, 104.218590, 833.572998>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5273.282715, 104.223740, 834.218262>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5273.841309, 104.226936, 834.617432>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5274.201660, 104.228996, 834.878540>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5274.432617, 104.230003, 835.049377>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5274.591797, 104.230003, 835.165100>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5277.321777, 104.230003, 837.184998>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5278.698242, 104.230003, 838.191589>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.779785, 104.230011, 838.988098>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.314453, 104.218704, 839.375183>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.544922, 104.213539, 839.542236>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.641602, 104.215569, 839.599365>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.743164, 104.216942, 839.637878>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.825195, 104.218040, 839.668335>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5284.246094, 104.230011, 842.131531>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5285.472656, 104.222435, 842.935974>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5285.920898, 104.215263, 843.185181>)
0:37:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5286.167969, 104.211311, 843.312134>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5286.344238, 104.208473, 843.385681>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5289.827637, 104.228966, 845.734619>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5290.737305, 104.230003, 846.167969>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5292.533691, 104.229996, 847.165771>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5292.895020, 104.230003, 847.291260>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5292.997070, 104.230011, 847.291260>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5293.661621, 104.229996, 847.694092>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5294.151855, 104.230011, 847.988342>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5294.659180, 104.230011, 848.300415>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5295.135742, 104.230003, 848.637146>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5295.593262, 104.230003, 848.950562>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5296.454590, 104.229988, 849.528137>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5297.262695, 104.230003, 849.937744>)
